unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790151238.276996,-0.00801,0.0066,-1.00466,0.00342,0.00686,-0.00121
1790151238.2928898,-0.0076,0.00797,-1.00138,0.00231,0.00478,0.00019
1790151238.5204375,0.00205,0.01701,-1.00095,-0.00079,0.0098,-0.02734
1790151238.5263872,-0.01372,0.00894,-1.00181,0.00446,0.00887,-0.00701
1790151238.7238379,-0.00672,0.00379,-1.00399,0.00307,0.00548,0.00224
1790151238.7720082,-0.00655,0.00814,-1.0024,0.00235,0.00696,-0.00151
1790151238.9343128,-0.01079,-0.00376,-1.00098,-0.00106,0.01112,0.02948
1790151239.1111426,-0.01531,-0.01486,-1.00256,-0.00166,0.00168,0.03133
1790151239.1270998,0.00053,0.02675,-1.00181,0.00358,0.00855,-0.02663
1790151239.345047,-0.00571,0.01321,-1.00243,0.00457,0.00682,-0.00259
1790151239.3465002,-0.00823,0.01111,-1.00268,0.00012,0.00933,0.00536
1790151239.5347385,-0.00411,0.00987,-1.00447,0.00571,0.00293,-0.00076
1790151239.550415,-0.00773,0.01188,-1.00313,0.0022,0.00702,-0.0015
1790151239.7554016,-0.00735,0.00921,-1.00235,0.00391,0.00498,0.00022
1790151239.757504,-0.00488,0.00913,-1.00273,0.00437,0.00679,-0.00063
1790151239.9428997,-0.00548,0.01961,-0.99995,0.00428,0.00488,-0.0463
1790151239.9522898,-0.01934,-0.00653,-1.00412,0.00292,0.00776,0.01746
1790151240.164211,-0.00449,-0.00221,-1.00241,-0.00088,0.00944,0.00601
1790151240.166903,0.0083,0.0256,-1.00234,0.00107,0.01222,-0.00481
1790151240.3644419,-0.01203,0.01213,-1.00121,0.00267,0.00626,-0.00034
1790151240.3644419,-0.00312,0.01193,-1.00193,-0.00012,0.00542,0.00097
1790151240.5701566,-0.00554,0.00975,-1.00171,0.00076,0.00823,0.00195
1790151240.574379,-0.00558,0.00825,-1.00379,0.00351,0.00487,0.00377
1790151240.7863808,-0.00918,0.00683,-1.00307,0.00279,0.00676,0.00191
1790151240.7863808,-0.00717,0.00428,-1.00164,0.00371,0.00442,-3e-05
1790151240.7977052,-0.00467,0.00748,-1.00376,0.0019,0.00844,-0.00065
1790151240.9798844,-0.00283,0.00871,-1.00318,0.00163,0.00775,6e-05
1790151241.1387787,-0.00495,0.01098,-1.00394,0.00453,0.0056,-0.00075
1790151241.1387787,-0.0063,0.00824,-1.00448,0.00191,0.00963,-0.00385
1790151241.2034564,-0.00544,0.00871,-1.00456,0.00127,0.00784,-0.00123
1790151241.3819032,-0.00638,0.00708,-1.00277,0.00296,0.00483,-0.001
1790151241.5964894,-0.00634,0.0067,-1.00204,0.00549,0.00834,-0.00032
1790151241.5964894,-0.00717,0.00812,-1.00124,0.0044,0.00693,-6e-05
1790151241.7838392,-0.00997,0.00138,-1.00179,0.0062,0.00951,0.0104
1790151241.7838392,-0.00849,0.00303,-0.99983,0.00698,0.01397,0.02823
1790151241.9950073,-0.00257,0.01672,-1.00347,0.00546,0.00743,-0.00597
1790151241.9950073,-0.00564,0.006,-1.00309,0.00301,0.0026,-0.00613
1790151242.1250925,-0.0087,0.00089,-1.00397,0.00102,0.00743,0.00286
1790151242.2091665,-0.00478,0.00851,-1.0009,0.00277,0.00871,0.00297
1790151242.417802,-0.01817,0.00522,-1.00461,0.0006,0.0087,-0.00348
1790151242.5482628,-0.00351,0.04164,-1.00054,0.0018,0.00674,-0.04327
1790151242.5643609,-0.01147,0.00128,-1.00068,0.00302,0.00386,0.01182
1790151242.7745087,-0.00949,0.00233,-1.00166,0.00101,0.0056,0.0035
1790151242.7745087,-0.00333,0.01108,-1.0029,0.0058,0.00368,0.00038
1790151242.8644776,-0.00553,0.0096,-1.00205,0.00271,0.00772,-0.00297
1790151243.031966,-0.07207,-0.1414,-0.98952,0.02978,-0.00704,0.4072
1790151243.2291188,0.02186,0.04559,-1.00691,-0.00716,0.02641,1.18859
1790151243.2291188,0.01867,-0.03289,-0.99129,-0.01796,-0.00559,1.49099
1790151243.4383821,0.00247,-0.0322,-0.99859,0.00491,-0.00045,1.50231
1790151243.6321187,-0.00031,-0.03301,-0.99973,0.04529,-0.02418,1.6044
1790151243.7777162,0.02514,0.01055,-1.02137,0.01856,0.01239,1.55385
1790151243.7937357,0.02826,0.00917,-1.01928,-0.01605,-0.00686,1.58692
1790151244.0533624,0.00766,0.00734,-1.01163,0.03248,-0.0346,1.49736
1790151244.0533624,0.08876,0.20204,-0.9898,-0.01418,0.02518,0.97739
1790151244.247834,0.02454,0.05322,-0.99939,0.01306,0.00305,0.4004
1790151244.247834,-0.00666,0.06969,-1.00414,0.0031,0.00676,-0.00713
1790151244.2636595,-0.01052,0.0181,-1.002,0.00694,0.0071,0.00078
1790151244.3608704,-0.01444,0.00472,-1.00241,0.00487,0.00786,0.00365
1790151244.662596,-0.01097,0.00812,-1.00221,0.00086,0.00947,-0.01431
1790151244.662596,-0.00887,0.00438,-1.00197,0.008,0.00178,-0.01482
1790151244.7913737,-0.01354,-0.00355,-1.00288,0.00625,0.00868,-0.00027
1790151244.8070734,-0.01066,0.00881,-1.00213,0.006,0.00184,0.00179
1790151245.074454,-0.00996,0.00136,-1.00406,0.00282,0.00609,-0.00068
1790151245.0813456,-0.01371,0.01743,-1.0027,0.00132,0.00712,-0.01906
1790151245.1927888,-0.00793,-0.01056,-1.00278,0.00248,0.00744,-0.00423
1790151245.3556297,-0.01108,0.01171,-1.00277,0.00364,0.00757,-0.00479
1790151245.4079852,0.19305,0.02301,-1.00109,0.01151,0.03494,-0.01423
1790151245.5339003,0.20764,0.03879,-1.02034,0.05502,-0.02817,-0.05208
1790151245.6315563,0.02099,0.0046,-0.97001,0.00386,-0.03731,0.02314
1790151245.713862,-0.12319,0.03596,-1.00672,0.00524,-0.00941,-0.01366
1790151245.8116233,-0.08435,0.00525,-1.01439,0.00512,-0.00084,-0.00388
1790151246.0053086,0.03854,-0.006,-1.00222,0.00187,0.02571,0.03121
1790151246.0053086,0.05262,-0.022,-1.02284,-0.01437,0.00697,0.0297
1790151246.1014752,-0.02107,0.00471,-0.99254,0.00709,0.00479,-0.00473
1790151246.1989615,-0.05973,0.01228,-1.00082,0.01566,0.01876,-0.01759
1790151246.3112557,-0.02733,0.00565,-1.0024,0.01206,0.02191,-0.00424
1790151246.4410536,0.01999,0.02138,-1.01887,-0.00124,0.01935,-0.01559
1790151246.5054646,-0.00567,0.00636,-1.03888,0.04576,0.00691,0.00315
1790151246.6362903,-0.01259,0.00563,-1.0137,-0.01445,0.00072,0.0239
1790151246.7016015,-0.04485,0.00404,-0.9965,0.00392,-0.00529,0.00531
1790151246.8127644,-0.01089,-0.02989,-0.98136,0.00203,0.02185,0.02188
1790151246.9096007,0.02948,0.02802,-0.9657,-0.00599,-2e-05,-0.00429
1790151247.034131,0.01386,0.01625,-0.99879,-0.00777,-6e-05,-0.02071
1790151247.104581,-0.03459,-0.0073,-1.01912,-0.00483,0.00167,0.00969
1790151247.2348595,-0.00766,0.02639,-1.00458,-0.00901,-0.03473,-0.0281
1790151247.3325822,-0.01174,-0.0059,-1.00308,0.02646,0.00509,-0.00196
1790151247.5440924,-0.25601,-0.03347,-0.9975,-0.00191,-0.02401,0.02634
1790151247.5440924,-0.02484,-0.00105,-1.00417,-0.00217,0.00588,0.02473
1790151247.7402766,-0.02112,0.00039,-1.00124,-0.00054,0.01059,-0.00028
1790151247.7564282,-0.01329,0.0025,-1.00263,0.00196,0.00723,-0.00032
1790151247.9384146,-0.01174,0.00568,-1.00341,0.00334,0.00866,-0.00318
1790151247.950443,-0.01481,0.00743,-1.00256,0.00314,0.00811,-0.01201
1790151248.1518235,-0.01229,0.00326,-1.003,0.00475,0.00592,0.01416
1790151248.2716918,-0.01038,0.01997,-1.00416,0.00549,0.00529,-0.01454
1790151248.3556263,-0.01304,0.01525,-1.00334,-0.00038,0.00718,-0.01385
1790151248.5259433,-0.01067,0.01502,-1.00297,0.00018,0.00737,-0.01501
1790151248.7620795,-0.00862,0.01498,-1.00284,0.00542,0.00703,-0.01238
1790151248.7620795,-0.01332,0.00943,-1.00216,0.00515,0.01205,-0.00178
1790151248.7753868,-0.01499,0.01732,-1.0025,0.00271,0.00596,-0.01441
1790151248.9703662,-0.00976,0.0149,-1.00461,0.00437,0.00919,-0.01471
1790151248.9703662,-0.01239,0.01238,-1.0037,0.00255,0.00788,-0.01145
1790151249.1717153,-0.01252,0.00686,-1.00307,0.00185,0.00356,-0.00935
1790151249.2539706,-0.02282,0.00567,-1.00338,0.00612,0.00847,0.02431
1790151249.3458736,-0.01758,-0.00145,-1.00336,0.00203,0.00273,0.01542
1790151249.586329,-0.00754,-0.00082,-1.00171,0.00465,0.00657,-0.00582
1790151249.586329,-0.01541,0.00158,-1.00505,0.00428,0.00704,-0.00853
1790151249.7817152,-0.00924,0.01122,-1.00054,0.00244,0.00822,-0.00721
1790151249.7817152,-0.01152,0.01186,-1.00302,0.00125,0.00752,-0.01028
1790151249.9922078,-0.00122,0.02004,-1.00263,0.00238,0.00648,-0.01058
1790151250.172072,-0.00443,0.03084,-1.00387,0.00377,0.00877,-0.01875
1790151250.1859064,-0.00581,0.02376,-1.00158,-0.00067,0.00708,-0.02227
1790151250.3973298,-0.00299,0.01207,-1.00138,0.0035,0.0065,-0.00445
1790151250.415287,-0.02455,0.01096,-1.00269,0.00386,0.00579,-0.01566
1790151250.6083136,-0.00983,0.0088,-1.00232,0.00357,0.01026,-0.01161
1790151250.819861,-0.01334,0.01218,-1.0016,0.00445,0.00582,-0.01315
1790151251.01713,-0.00933,0.0138,-1.00291,0.00586,0.00578,-0.01489
1790151251.01713,-0.00981,0.01525,-1.00306,0.00268,0.00495,-0.01659
1790151251.2090123,-0.01051,0.02082,-1.00195,0.00214,0.00538,-0.0205
1790151251.2251105,-0.0114,0.01433,-1.00132,0.00295,0.00424,-0.01528
1790151251.4333155,-0.00915,0.0147,-1.00449,0.00069,0.00336,-0.01793
1790151251.6267672,-0.00962,0.01533,-1.00133,0.00318,0.00777,-0.01361
1790151251.8423812,-0.01012,0.01679,-1.00367,0.00308,0.00664,-0.01056
1790151252.018579,-0.00504,0.0307,-1.00363,0.0015,0.00466,-0.04522
1790151252.018579,-0.0127,0.01632,-1.00442,0.00035,-0.00083,-0.02126
1790151252.2457933,-0.01406,0.01085,-1.00376,0.00379,0.00961,0.00124
1790151252.4393492,-0.01209,0.01199,-1.00118,0.00361,0.00734,-0.00961
1790151252.648241,-0.0116,0.00911,-1.00112,-7e-05,0.00704,-0.0063
1790151252.648241,-0.01685,0.00214,-0.99986,0.00628,0.01475,0.02242
1790151252.7781556,0.00687,0.00328,-1.00207,-0.00294,0.01702,0.01402
1790151253.061819,-0.01704,0.01002,-1.00101,-0.00069,0.01114,0.00457
1790151253.1803124,-0.01815,-0.00465,-1.00282,0.00529,0.00954,0.01874
1790151253.2416658,-0.01613,-0.00538,-1.00256,0.00584,0.00737,0.01699
1790151253.371514,0.1976,0.00941,-1.00254,0.0074,0.03615,0.0141
1790151253.4350557,0.19862,0.02331,-1.01852,0.03779,-0.04195,-0.01719
1790151253.5948038,-0.00277,-0.00772,-0.98226,0.00054,-0.00807,0.00894
1790151253.706138,-0.13462,0.03051,-1.01251,0.04636,0.01131,-0.02623
1790151253.7616103,-0.08816,0.0042,-1.01955,0.00863,-0.00415,0.02859
1790151253.8318923,0.04736,0.01434,-1.0025,0.01443,0.05631,0.01513
1790151253.9282217,0.05648,-0.01397,-1.02187,-0.0035,0.0145,0.0203
1790151254.0536695,-0.03718,-0.00567,-0.99593,0.0051,0.01011,-0.00395
1790151254.1736696,-0.07035,0.00685,-1.00082,0.01801,0.05549,-0.02287
1790151254.232331,-0.03364,0.00115,-1.01381,0.00671,0.02982,0.00683
1790151254.4136143,0.02761,0.01943,-1.00444,0.03678,-0.04167,-0.02381
1790151254.4848905,0.02281,0.01323,-0.99325,0.03203,0.01698,0.01651
1790151254.5556107,-0.01954,0.00896,-1.00369,-0.00462,0.00928,0.01627
1790151254.6867578,-0.05499,-0.01379,-1.01442,-0.00987,-0.01968,0.03541
1790151254.7494502,-0.02472,-0.03167,-0.995,0.00377,0.00575,0.02202
1790151254.8626094,0.03074,0.03072,-0.95993,0.02173,-0.00461,-0.00677
1790151254.9967716,0.01747,0.0136,-0.99316,0.01402,-0.00075,-0.01257
1790151255.0713873,-0.03468,-0.03102,-1.01525,0.02641,0.00833,0.02742
1790151255.216029,-0.01409,0.01988,-0.99675,0.01822,-6e-05,-0.01307
1790151255.3138862,-0.01318,0.00236,-0.98662,-0.01725,0.01318,-0.01312
1790151255.5070608,-0.15372,-0.01429,-0.9923,0.00345,-0.00501,0.02025
1790151255.5070608,-0.12765,0.02913,-1.00811,0.00749,-0.00651,-0.06836
1790151255.7210062,-0.02698,-0.00079,-0.9992,0.00559,0.01029,-0.0021
1790151255.7210062,-0.02249,0.00052,-1.00361,0.00474,0.00698,0.00165
1790151255.8611465,-0.0172,0.00439,-1.00454,0.00516,0.00669,8e-05
1790151255.8667302,-0.01717,0.00287,-1.00479,0.00518,0.00834,-0.00052
1790151256.1275356,-0.01168,0.00056,-1.00292,0.00264,0.00831,-9e-05
1790151256.2406166,-0.01303,0.00217,-1.00206,0.00317,0.00439,-0.00161
1790151256.3430653,-0.01421,0.00396,-1.0012,0.00106,0.00709,-0.00252
1790151256.5109787,-0.01344,0.00692,-1.00255,0.00375,0.00453,-0.00817
1790151256.5175006,-0.01491,0.0015,-1.0026,0.00297,0.00701,0.00223
1790151256.7536294,-0.01494,0.00051,-1.00003,0.00369,0.01071,0.0109
1790151256.8651197,-0.01525,0.00713,-1.00356,-0.00178,0.00745,-0.00565
1790151256.9553263,-0.01404,0.00393,-1.00215,0.00186,0.00855,0.00033
1790151257.1575193,-0.01331,0.00442,-1.00214,0.00164,0.00942,0.00187
1790151257.163067,-0.01315,0.00239,-1.00396,0.00213,0.00928,0.00066
1790151257.341211,-0.02182,-0.01841,-1.00145,0.00263,0.01066,0.03502
1790151257.5699112,-0.01272,0.00348,-1.0033,0.00234,0.00605,-0.00126
1790151257.5699112,-0.00822,-0.00572,-1.0027,0.00442,0.01355,-0.01825
1790151257.7692857,-0.02147,-0.01526,-1.00205,0.00383,0.00578,0.01985
1790151257.8628497,-0.01271,0.00303,-1.00205,0.00106,0.00903,-0.00061
1790151257.9764457,-0.01532,0.00106,-1.00509,0.00056,0.00449,0.00054
1790151258.1559558,-0.00072,0.0232,-1.00395,0.00487,0.0089,-0.03486
1790151258.3834395,-0.00998,0.0189,-1.00137,0.00451,0.00921,-0.01436
1790151258.3834395,-0.00382,0.00036,-1.00095,0.00443,0.00353,0.00101
1790151258.5949576,-0.01856,6e-05,-1.00298,0.00659,0.00973,0.01031
1790151258.5949576,-0.01209,-0.00025,-1.00019,0.00391,0.00689,0.00059
1790151258.8053894,-0.01641,0.0008,-1.00087,0.00378,0.00554,-0.00133
1790151258.8781953,-0.01375,0.00181,-1.00279,0.00435,0.00637,-0.00105
1790151259.004208,-0.00996,0.00167,-1.00067,-0.00059,0.00785,0.00346
1790151259.2112534,-0.01202,0.00269,-1.00337,0.00262,0.00609,-0.00249
1790151259.2112534,-0.01396,-0.00119,-1.00251,0.00376,0.00634,-0.00093
1790151259.4092636,-0.01337,0.00256,-1.00342,0.0028,0.00436,0.00057
1790151259.6179383,-0.01231,0.00564,-1.00372,0.00326,0.00812,-0.00251
1790151259.8129041,-0.01463,-0.00162,-1.00263,0.00128,0.0072,0.0034
1790151259.8129041,-0.01791,-0.00426,-1.00162,0.00283,0.00109,0.01068
1790151259.8772628,-0.01524,-0.01208,-1.00405,-0.0001,-0.00314,-0.01748
1790151259.9899826,-0.01578,0.00319,-1.00439,0.00729,0.00426,-0.01036
1790151260.2347896,-0.01772,-0.00188,-1.00313,0.00358,0.00595,0.00437
1790151260.2347896,-0.00991,0.0037,-1.00578,0.00225,0.00679,0.01141
1790151260.4348392,-0.01119,0.0043,-1.00244,0.00301,0.00819,-1e-05
1790151260.4414234,-0.01456,0.00524,-1.00179,0.005,0.00433,-0.00259
1790151260.4449954,-0.01266,0.00291,-1.00139,0.00468,0.00455,0.00064
1790151260.6422405,-0.02655,0.00447,-1.00404,0.00419,0.00486,-0.00302
1790151260.6422405,-0.01545,-0.00354,-1.00229,0.00773,0.01328,0.02072
1790151260.7837155,-0.01937,-0.01005,-1.00371,0.00098,0.01179,0.00782
1790151260.8805246,-0.01568,0.00834,-1.00303,0.00505,0.00919,0.00018
1790151261.0498698,-0.01154,0.00927,-1.00476,0.0033,0.00482,-0.00762
1790151261.0945752,-0.01191,0.00237,-1.00394,0.00298,0.00556,0.00105
1790151261.2590685,-0.0122,0.00042,-1.00129,0.00182,0.00478,0.0002
1790151261.4632258,-0.05961,-0.14332,-0.99905,-0.03547,0.03649,-1.16126
1790151261.4668305,0.01978,-0.02241,-1.01791,-0.0157,-0.00709,-1.40155
1790151261.6664598,0.0282,-0.02015,-1.02195,-0.05813,0.07289,-1.48663
1790151261.6664598,0.00358,-0.0262,-1.00852,0.01016,0.02272,-1.48929
1790151261.8618293,0.01453,0.03641,-0.97496,0.0217,-0.01795,-1.55371
1790151261.872972,0.02918,0.01076,-0.97579,0.00082,0.04459,-1.57786
1790151261.8891983,0.00119,-0.04665,-1.00317,-0.01199,0.0388,-1.51032
1790151262.0691357,0.02196,0.02664,-0.98954,-0.03685,0.01556,-1.62331
1790151262.087641,0.01919,-0.01538,-1.0234,-0.00519,0.00339,-1.53605
1790151262.2806497,-0.01695,-0.04849,-1.02993,-0.00192,0.0037,-1.4859
1790151262.2806497,0.01205,0.0155,-1.00118,0.01248,0.01426,-0.52062
1790151262.4770432,-0.04666,-0.08436,-0.99936,0.01079,0.00905,0.05421
1790151262.492964,-0.00124,-0.00179,-1.00387,-0.00038,0.00377,0.01173
1790151262.6880608,0.00393,0.00842,-1.00336,0.00013,0.007,-0.00844
1790151262.8886938,-0.00152,0.00391,-1.00098,0.00089,0.00792,0.00443
1790151262.8886938,-0.00237,0.00738,-1.00306,-5e-05,0.00774,-0.00058
1790151263.0998056,-0.00479,0.00663,-1.00347,0.00341,0.00536,0.00138
1790151263.0998056,-0.00571,0.02825,-1.00237,0.00528,0.01299,-0.02073
1790151263.3049986,-0.011,-0.00072,-1.00307,0.00352,0.01084,0.00668
1790151263.3082368,-0.00809,0.00546,-1.00237,0.00108,0.0063,-0.00024
1790151263.510096,-0.00206,0.00616,-1.00152,0.00423,0.00404,0.00258
1790151263.6206818,-0.01394,0.01714,-1.00489,0.00167,0.00607,-0.01891
1790151263.6347342,-0.00683,0.00846,-1.00165,0.00165,0.01074,0.00469
1790151263.7877674,0.10428,0.00136,-1.00142,0.01003,0.03128,0.00723
1790151263.849962,0.22137,0.01996,-0.98277,0.02729,0.0101,0.04787
1790151264.0098805,0.08755,-0.02513,-0.99553,-0.03762,0.00596,0.01162
1790151264.0718966,-0.07847,0.03413,-0.977,0.03272,-0.01412,-0.04613
1790151264.1774762,-0.10884,-0.00349,-0.98777,0.02311,0.03957,0.00397
1790151264.2917085,0.00492,0.02639,-0.99568,0.01241,0.03028,-0.04549
1790151264.3748453,0.07198,0.00048,-0.99591,-0.01228,-0.01719,-0.01249
1790151264.4841824,0.02064,0.00358,-1.01386,0.00982,-0.03477,-0.00013
1790151264.6134639,-0.05589,-0.01222,-1.00612,0.01689,0.01822,0.02866
1790151264.6771114,-0.05337,0.01121,-0.99573,0.02182,-0.00852,-0.00498
1790151264.7406116,0.00109,0.02674,-1.01505,0.01745,0.00351,-0.01801
1790151264.8886201,0.01927,-0.0039,-0.97924,-0.03652,0.01629,0.00604
1790151265.0158179,-0.02767,-0.01252,-0.99861,0.00711,-0.01094,-0.0074
1790151265.1294737,-0.02143,-0.00531,-1.01583,-0.01975,0.00564,0.00902
1790151265.1939826,-0.03454,-0.0107,-1.02281,-0.03926,-0.01743,-0.0021
1790151265.2753792,-0.03462,-0.01997,-1.01444,-0.02735,0.01362,0.02567
1790151265.405719,0.02371,0.02018,-0.9861,0.02109,-0.00718,-0.04361
1790151265.5194323,-0.00759,0.03731,-0.9916,0.02094,-0.00271,-0.01133
1790151265.6482298,-0.02812,0.00617,-0.98811,-0.0005,-0.00611,-0.01335
1790151265.7627428,-0.02357,-0.00573,-0.9974,0.02143,-0.00089,-0.02341
1790151265.9256313,-0.06072,-0.00164,-1.0019,0.00417,-0.03686,0.03157
1790151266.1722467,-0.01804,0.01331,-1.00382,0.00122,0.00945,-4e-05
1790151266.3637588,-0.01954,0.00533,-1.00318,0.00422,0.00857,-0.00427
1790151266.3637588,-0.02016,0.00438,-1.00321,0.00411,0.00769,-0.00039
1790151266.383883,-0.01788,0.00284,-1.00355,-0.00086,0.00765,-0.00022
1790151266.582565,-0.01039,0.00987,-1.00483,0.00347,0.00642,-0.01122
1790151266.5922937,-0.00848,0.00982,-1.00117,0.00492,0.00436,-0.01142
1790151266.7058592,-0.02051,-0.00119,-1.0039,0.0046,0.00551,0.00541
1790151266.7874017,-0.0179,0.00114,-1.00286,0.00273,0.00767,0.00024
1790151266.939547,-0.0159,0.01698,-1.00328,0.00559,0.00701,-0.0117
1790151267.1964567,-0.01565,0.00764,-1.0051,0.00293,0.00055,-0.0203
1790151267.1964567,-0.02097,0.01469,-1.00152,0.00358,0.00485,-0.00865
1790151267.210336,-0.02135,-0.00217,-1.00421,0.00575,0.00651,0.00396
1790151267.399115,-0.01846,0.00564,-1.00367,0.00211,0.00742,0.00282
1790151267.411822,-0.01415,0.00203,-1.00239,-0.00527,0.00826,-0.012
1790151267.5853524,-0.01889,0.00944,-0.99993,-0.00098,0.0078,0.01399
1790151267.8077562,-0.01356,0.01927,-1.00289,0.00717,0.00412,-0.03675
1790151267.8077562,-0.01888,0.00241,-1.00203,0.00375,0.00669,-0.00121
1790151267.93646,-0.01788,0.0055,-1.00152,0.0019,0.00553,-0.00349
1790151268.217944,-0.01716,0.00135,-1.00274,0.00549,0.00792,0.00056
1790151268.217944,-0.01159,-0.00372,-1.00215,0.00569,0.0003,0.00946
1790151268.2336364,-0.03457,-0.02535,-1.0047,0.00376,0.00875,0.02308
1790151268.3937387,-0.02249,-0.00827,-1.00331,0.00367,0.00667,0.00872
1790151268.6193788,-0.01561,0.00707,-1.0019,0.00336,0.00352,-0.00363
1790151268.6193788,-0.02944,0.01119,-1.00243,0.00729,0.00691,-0.00666
1790151268.635175,-0.01868,0.00817,-1.00214,0.00211,0.00727,-0.01083
1790151268.8344576,-0.0183,0.00536,-1.00203,0.00376,0.0079,5e-05
1790151268.9535613,-0.00951,-0.00686,-1.00251,0.0031,0.0071,-0.00061
1790151269.0409532,-0.01687,0.00151,-1.00122,0.00152,0.0078,-0.00163
1790151269.2401729,-0.02063,0.0029,-1.00289,0.00319,0.00387,-0.00261
1790151269.4477763,-0.01705,0.0036,-1.00274,0.00359,0.0061,-0.00014
1790151269.4477763,-0.01716,0.00435,-1.00353,0.00168,0.00639,-0.00282
1790151269.642546,-0.01828,0.00338,-1.00172,0.00024,0.00629,0.00141
1790151269.848339,-0.01892,0.00341,-1.00339,-0.0008,0.0059,0.00064
1790151269.945626,-0.01636,0.00402,-1.00193,0.00052,0.00698,-0.00465
1790151270.0498984,-0.01308,0.01014,-1.00109,0.00382,0.00755,0.00541
1790151270.2656112,-0.01681,-0.01108,-1.00225,0.00093,0.02143,0.02091
1790151270.2656112,-0.01679,0.00839,-1.00354,0.00658,0.00637,0.01004
1790151270.4745417,-0.02083,0.00137,-1.00519,0.00434,0.00111,-0.00095
1790151270.6714108,-0.01669,0.00251,-1.00226,0.0027,0.00698,0.0029
1790151270.883139,-0.02751,-0.00369,-1.0028,0.00476,0.00862,0.01457
1790151271.0834997,-0.02056,0.00438,-1.00229,0.00335,0.00345,-0.00099
1790151271.0834997,-0.02025,-0.00251,-1.00271,0.0055,0.00591,0.00568
1790151271.295348,-0.01588,0.00231,-1.00195,0.00059,0.00517,0.00126
1790151271.295348,-0.02011,0.00291,-1.00189,0.00371,0.00729,-0.00071
1790151271.494397,-0.01679,0.00243,-1.0028,0.00052,0.00644,-0.00175
1790151271.5089693,-0.0173,0.00438,-1.00302,0.00304,0.00674,0.00225
1790151271.7027993,-0.01854,0.00303,-1.0016,0.00165,0.00622,0.0015
1790151271.9040532,-0.01795,0.00582,-1.00348,-0.00162,0.00667,0.00209
1790151271.9116306,-0.01793,0.00324,-1.00318,0.00147,0.00595,-0.00293
1790151271.9748962,-0.01699,0.00408,-1.00312,0.00107,0.0065,0.00171
1790151272.113216,-0.01765,0.00334,-1.00292,0.00084,0.00542,-0.00241
1790151272.3165717,-0.01769,0.0032,-1.00229,0.00356,0.00584,-0.00063
1790151272.3165717,-0.01755,0.00402,-1.00265,0.00398,0.00745,0.00031
1790151272.5219064,-0.01689,0.0033,-1.00097,0.00384,0.00583,-0.00016
1790151272.5219064,-0.01799,0.00417,-1.00376,0.00223,0.00805,0.00011
1790151272.722989,-0.01705,0.00335,-1.00136,0.00302,0.00722,-0.00095
1790151272.722989,-0.01685,0.00152,-1.00169,0.00387,0.007,0.00399
1790151272.9234264,-0.01698,0.00251,-1.00288,0.00564,0.00733,-1e-05
1790151273.1301847,-0.01608,0.0042,-1.00185,0.00037,0.00917,-0.00226
1790151273.340527,-0.01709,0.00333,-1.00304,0.00216,0.00291,0.00139
1790151273.340527,-0.0144,0.00418,-1.0015,0.00387,0.00595,0.00151
1790151273.5349298,-0.01969,0.00355,-1.0017,0.0027,0.00725,0.00141
1790151273.74758,-0.01518,0.00468,-1.0036,0.00194,0.00639,-0.00264
1790151273.9415376,-0.01753,0.00418,-1.00252,0.00256,0.00488,0.0013
1790151273.9573603,-0.01793,0.00474,-1.00409,0.00385,0.00781,-0.00241
1790151274.1517138,-0.01646,0.00234,-1.00389,0.00337,0.00596,-0.00138
1790151274.2978551,-0.01707,0.00427,-1.00217,0.0045,0.00775,-0.00066
1790151274.3138971,-0.01614,0.00466,-1.00292,0.0043,0.00615,0.00181
1790151274.556493,-0.0178,0.00417,-1.00317,0.00225,0.00572,-0.00071
1790151274.572225,-0.01872,0.00355,-1.00173,0.00094,0.00826,0.00175
1790151274.7665293,-0.01574,0.00462,-1.00423,0.00414,0.00681,-0.00389
1790151274.7665293,-0.01789,0.00532,-1.00273,0.00098,0.00796,-0.00093
1790151274.9758766,-0.01812,0.00307,-1.00294,0.00334,0.00678,8e-05
1790151274.9758766,-0.0183,0.00265,-1.00356,0.00348,0.00864,-0.00081
1790151275.1707067,-0.0175,0.00487,-1.00353,0.00242,0.00828,-0.00243
1790151275.1864128,-0.01756,0.00554,-1.00431,0.00249,0.00759,-0.00164
1790151275.3830166,-0.01759,0.00436,-1.00429,0.00476,0.00366,-0.00042
1790151275.3830166,-0.01793,0.0032,-1.00294,0.00109,0.01059,-0.00129
1790151275.5924933,-0.01959,0.0032,-1.00224,0.00453,0.00639,0.0018
1790151275.5924933,-0.01788,0.00242,-1.00229,0.00583,0.00704,0.00048
1790151275.787055,-0.01866,0.00354,-1.00253,0.00509,0.00621,-0.00163
1790151275.9823968,-0.01673,0.00254,-1.00212,0.00378,0.00548,0.00015
1790151275.9823968,-0.01867,0.00243,-1.00135,0.00419,0.00771,0.00144
1790151276.2081528,-0.01854,0.00215,-1.00362,0.00096,0.00767,0.00016
1790151276.2081528,-0.0181,0.00368,-1.00173,0.00414,0.00518,-0.00265
1790151276.4029636,-0.01988,0.00319,-1.00132,0.00353,0.00774,-0.0017
1790151276.4029636,-0.01739,0.00294,-1.00407,0.00246,0.0067,-0.00163
1790151276.613895,-0.01744,0.00379,-1.00288,0.00326,0.00646,-0.00483
1790151276.613895,-0.0179,0.00215,-1.00194,0.00064,0.00698,0.00039
