unix_timestamp,esc_data
1790157980.9895966,2,-9,4,0,8362,18299,10846,5824,1950018,1950019,1950015,1950016,0,0,0,0
1790157981.0369332,1,-6,-4,0,8367,18295,10859,5829,1950048,1950049,1950045,1950046,0,0,0,0
1790157981.0840023,0,-3,-5,-3,8378,18289,10851,5835,1950078,1950079,1950075,1950076,0,0,0,0
1790157981.1495583,-5,2,-2,6,8385,18280,10841,5845,1950108,1950109,1950105,1950106,0,0,0,0
1790157981.2108767,1,-2,-4,-5,8388,18283,10841,5847,1950138,1950139,1950135,1950136,0,0,0,0
1790157981.2424688,-4,0,-3,0,8384,18289,10848,5846,1950168,1950169,1950165,1950166,0,0,0,0
1790157981.3059905,1,-5,-3,-3,8385,18291,10850,5844,1950228,1950229,1950225,1950226,0,0,0,0
1790157981.3377235,1,-5,-3,-3,8385,18291,10850,5844,1950228,1950229,1950225,1950226,0,0,0,0
1790157981.4015307,-32,-72,-1,-1,8341,18144,10849,5845,1950258,1950259,1950255,1950256,0,0,0,0
1790157981.4389052,-53,-48,-44,-45,5345,15246,8031,3204,1950318,1950319,1950315,1950316,0,0,0,0
1790157981.5088394,-58,-49,-55,-54,4102,14001,6659,1807,1950348,1950349,1950345,1950346,0,0,0,0
1790157981.5504036,-58,-49,-55,-54,4102,14001,6659,1807,1950348,1950349,1950345,1950346,0,0,0,0
1790157981.5991027,-46,-59,-49,-50,1205,11090,3534,31400,1950408,1950409,1950405,1950406,0,0,0,0
1790157981.6474893,-46,-59,-49,-50,1205,11090,3534,31400,1950408,1950409,1950405,1950406,0,0,0,0
1790157981.6957796,-60,-52,-59,-56,30963,8096,520,28344,1950468,1950469,1950465,1950466,0,0,0,0
1790157981.751257,-60,-58,-50,-49,29376,6484,31649,26760,1950498,1950499,1950495,1950496,0,0,0,0
1790157981.8084173,-45,-66,-54,-67,27814,4771,30160,25340,1950528,1950529,1950525,1950526,0,0,0,0
1790157981.8492982,-64,-50,-53,-60,26064,3171,28608,23643,1950558,1950559,1950555,1950556,0,0,0,0
1790157981.9018276,-58,-71,-60,-49,24454,1580,26992,22081,1950588,1950589,1950585,1950586,0,0,0,0
1790157981.9447684,-57,-48,-66,-64,22902,32740,25509,20517,1950618,1950619,1950615,1950616,0,0,0,0
1790157982.0086195,-51,-56,-54,-66,21239,31090,23853,18878,1950648,1950649,1950645,1950646,0,0,0,0
1790157982.0412328,-56,-68,-63,-51,19767,29579,22132,17336,1950678,1950679,1950675,1950676,0,0,0,0
1790157982.1069565,-68,-48,-64,-62,18194,27863,20537,15631,1950708,1950709,1950705,1950706,0,0,0,0
1790157982.1395218,-56,-60,-62,-67,16535,26355,18917,14021,1950738,1950739,1950735,1950736,0,0,0,0
1790157982.2043338,-59,-60,-51,-52,14866,24748,17346,12361,1950768,1950769,1950765,1950766,0,0,0,0
1790157982.2368622,-74,-59,-57,-72,13242,23175,15773,10690,1950798,1950799,1950795,1950796,0,0,0,0
